date,channel_id,video_id,live_or_on_demand,subscribed_status,country_code,traffic_source_type,traffic_source_detail,views,engaged_views,watch_time_minutes,average_view_duration_seconds,average_view_duration_percentage,red_views,red_watch_time_minutes
20260712,UCSes4X8uDrpc4X46hJKjejg,ovzuDBHcqyE,on_demand,subscribed,US,14,QP,2,2,45.154333333333334,1354.63,77.01137009664582,2,45.154333333333334
20260712,UCSes4X8uDrpc4X46hJKjejg,DFY-sVJGeDI,on_demand,subscribed,AU,3,/my_subscriptions,2,2,3.8428,115.284,4.7776212184003315,2,3.8428
20260712,UCSes4X8uDrpc4X46hJKjejg,_88BKGbZUdE,on_demand,subscribed,CA,7,yLaHIgUjz6w,1,1,0.074666666666666673,4.48,0.85009487666034156,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,M6EKlkDnZRQ,on_demand,not_subscribed,CA,5,,1,1,1.1183166666666666,67.099,117.71754385964913,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,wcyttE-zXMk,on_demand,subscribed,BS,24,unknown,2,2,0.42166666666666669,12.65,19.765625,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,NhHiDsqmBvI,on_demand,subscribed,CA,24,unknown,8,3,1.8031666666666666,36.063333333333333,200.35185185185185,5,1.265
20260712,UCSes4X8uDrpc4X46hJKjejg,50MHq47IaLU,on_demand,not_subscribed,DE,3,what-to-watch,1,1,0.0047166666666666668,0.283,0.24608695652173912,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,DFY-sVJGeDI,on_demand,not_subscribed,US,7,p5ggEecBtbw,4,4,80.766666666666666,1211.5,50.207210940737674,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,NhHiDsqmBvI,on_demand,subscribed,IN,24,unknown,1,1,0.231,13.86,77,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,jfpYWzUfb44,on_demand,not_subscribed,US,24,unknown,2,1,1.3559333333333334,81.356,100.4395061728395,2,1.3559333333333334
20260712,UCSes4X8uDrpc4X46hJKjejg,RivhYbILNsY,on_demand,not_subscribed,US,5,,8,6,4.6029833333333334,45.87983333333333,41.708939393939396,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,dVOt2PRoaRE,on_demand,not_subscribed,CA,3,what-to-watch,1,1,3.8436833333333333,230.621,99.835930735930731,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,hYGxcG9hdEE,on_demand,subscribed,ES,24,unknown,1,1,0.15166666666666667,9.1,9.009900990099009,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,9LFMqUAyB_U,on_demand,not_subscribed,PH,5,,1,1,0.18556666666666666,11.134,1.30834312573443,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,DFY-sVJGeDI,on_demand,not_subscribed,GB,4,UCSes4X8uDrpc4X46hJKjejg,2,2,37.727033333333331,1131.811,46.904724409448818,2,37.727033333333331
20260712,UCSes4X8uDrpc4X46hJKjejg,HvKhfNcNPiM,on_demand,subscribed,IT,5,,1,1,1.0776833333333333,64.661,99.478461538461545,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,k3pJGiIh1RE,on_demand,not_subscribed,EG,24,unknown,6,3,1.843,36.833333333333336,72.222222222222229,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,k3pJGiIh1RE,on_demand,subscribed,GB,24,unknown,21,13,9.0122333333333327,41.356461538461538,81.091101055806945,3,0.8683333333333334
20260712,UCSes4X8uDrpc4X46hJKjejg,wcyttE-zXMk,on_demand,subscribed,NL,24,unknown,2,1,1.0713333333333332,64.28,100.4375,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,eqlwdgYN1FU,on_demand,not_subscribed,VN,5,,4,3,1.1003333333333334,22.006666666666664,37.299435028248588,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,XB6TixLR2cg,on_demand,not_subscribed,HK,5,,1,1,0.29866666666666669,17.92,48.432432432432435,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,k3pJGiIh1RE,on_demand,not_subscribed,SI,24,unknown,23,14,7.2269,30.394571428571428,59.597198879551819,3,0.95166666666666666
20260712,UCSes4X8uDrpc4X46hJKjejg,ovzuDBHcqyE,on_demand,not_subscribed,US,7,6Xunv8FCRJQ,1,1,12.695,761.7,43.30301307561114,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,hYGxcG9hdEE,on_demand,not_subscribed,CR,24,unknown,5,3,5.0557833333333333,101.11566666666666,100.11452145214521,2,1.69745
20260712,UCSes4X8uDrpc4X46hJKjejg,ePdXtNfowRo,on_demand,not_subscribed,US,7,Ztb5KXG_ijU,1,1,0.39666666666666667,23.8,4.6393762183235872,1,0.39666666666666667
20260712,UCSes4X8uDrpc4X46hJKjejg,SsXxo9nab-M,on_demand,not_subscribed,US,4,UCSes4X8uDrpc4X46hJKjejg,1,1,0.0458,2.748,0.053988212180746564,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,gCU3mGYQeLY,on_demand,not_subscribed,US,7,s_l-9SamWcQ,1,1,8.3042833333333341,498.257,34.103832991101982,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,RGxUXsuGNPs,on_demand,not_subscribed,US,24,unknown,2,1,0.34783333333333333,20.87,104.35,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,k5c7oBPcmRU,on_demand,not_subscribed,US,5,lebron james,27,16,97.12215,363.7755625,808.39013888888894,2,0.25883333333333336
20260712,UCSes4X8uDrpc4X46hJKjejg,V9NkcCuZZys,on_demand,subscribed,US,7,cMuYl6tLAno,1,1,15.333683333333333,920.021,100.00228260869565,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,pPj9SqEhXao,on_demand,not_subscribed,US,4,UCSes4X8uDrpc4X46hJKjejg,6,5,5.1972333333333331,62.3668,64.295670103092789,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,hYGxcG9hdEE,on_demand,subscribed,CH,24,unknown,1,1,0.11566666666666667,6.94,6.8712871287128712,1,0.11566666666666667
20260712,UCSes4X8uDrpc4X46hJKjejg,k5c7oBPcmRU,on_demand,subscribed,CA,3,/my_subscriptions,4,3,2.0003333333333333,40.006666666666668,88.9037037037037,1,0.735
20260712,UCSes4X8uDrpc4X46hJKjejg,ePdXtNfowRo,on_demand,subscribed,PL,7,gLpQz-uVli4,1,1,8.5460166666666666,512.761,99.953411306042881,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,51IWPtaGV0A,on_demand,not_subscribed,US,3,what-to-watch,2,2,19.153166666666667,574.595,83.516715116279073,1,10.228166666666667
20260712,UCSes4X8uDrpc4X46hJKjejg,1Vs6b9DRFto,on_demand,subscribed,US,7,ziZxGJyucjM,1,1,0.6375,38.25,11.217008797653959,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,50MHq47IaLU,on_demand,not_subscribed,PA,24,unknown,3,2,2.9816666666666665,89.45,77.782608695652172,1,0.77
20260712,UCSes4X8uDrpc4X46hJKjejg,iXCkzLubjHQ,on_demand,not_subscribed,ZA,24,unknown,2,1,0.33413333333333334,18.148,53.376470588235293,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,ePdXtNfowRo,on_demand,not_subscribed,LT,7,dozlZPhHU_4,1,1,2.7653333333333334,165.92,32.343079922027293,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,5IEMHu7Fxr4,on_demand,not_subscribed,GB,4,UCSes4X8uDrpc4X46hJKjejg,1,1,0.10983333333333334,6.59,0.85473411154345,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,NYhbJwqpMXQ,on_demand,subscribed,US,4,UCSes4X8uDrpc4X46hJKjejg,5,1,0.89066666666666672,48.09,106.86666666666666,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,hYGxcG9hdEE,on_demand,subscribed,TT,24,unknown,5,3,5.8426166666666663,116.85233333333333,115.6953795379538,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,BvHw3ddSlms,on_demand,subscribed,US,7,ovzuDBHcqyE,3,3,70.741016666666667,1414.8203333333333,29.629745200698082,1,1.5604833333333332
20260712,UCSes4X8uDrpc4X46hJKjejg,ePdXtNfowRo,on_demand,not_subscribed,US,4,UCSes4X8uDrpc4X46hJKjejg,1,1,1.25,75,14.619883040935672,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,HwWx5nhjCx8,on_demand,subscribed,US,3,what-to-watch,6,6,55.648066666666665,556.48066666666671,53.456356067883448,2,4.1207166666666666
20260712,UCSes4X8uDrpc4X46hJKjejg,ovzuDBHcqyE,on_demand,subscribed,US,7,w4QQm3-asIE,1,1,27.148333333333333,1628.9,92.603752131893117,1,27.148333333333333
20260712,UCSes4X8uDrpc4X46hJKjejg,DFY-sVJGeDI,on_demand,not_subscribed,US,7,_uOnnLmiBRw,1,1,0.81,48.6,2.0140903439701616,1,0.81
20260712,UCSes4X8uDrpc4X46hJKjejg,0GBZDGEVs-s,on_demand,not_subscribed,US,18,PLX3ZLYz4-6vE2_ZNLW5AfzbHTd1jTskDl,1,1,0.5434,32.604,0.93287553648068666,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,9zaom3QbjYs,on_demand,not_subscribed,IL,7,WA9em8rinsg,1,1,12.640683333333333,758.441,99.926350461133069,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,wcyttE-zXMk,on_demand,not_subscribed,ID,24,unknown,4,1,1.1461666666666666,65.37,102.140625,3,1.1228333333333333
20260712,UCSes4X8uDrpc4X46hJKjejg,6C69Z_OCe4c,on_demand,not_subscribed,DE,24,unknown,4,1,2.4188666666666667,145.132,241.88666666666666,4,2.4188666666666667
20260712,UCSes4X8uDrpc4X46hJKjejg,qMc2Kadj1PU,on_demand,not_subscribed,VN,5,,1,1,0.3063,18.378,2.6907759882869691,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,NZGhX5tUpmY,on_demand,not_subscribed,US,5,,2,2,20.18665,605.5995,49.966955445544556,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,k3pJGiIh1RE,on_demand,subscribed,DE,24,unknown,4,3,2.4263166666666667,48.526333333333334,95.14967320261438,2,0.85833333333333328
20260712,UCSes4X8uDrpc4X46hJKjejg,gQj2-CdT3Ys,on_demand,subscribed,US,5,,1,1,4.7627166666666669,285.763,41.717226277372262,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,ybbL24ktLlw,on_demand,not_subscribed,US,24,unknown,2,1,0.85283333333333333,51.17,134.65789473684211,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,1vlcjLtd_AM,on_demand,not_subscribed,US,5,,4,4,2.0738333333333334,31.1075,63.484693877551024,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,ybbL24ktLlw,on_demand,not_subscribed,JP,5,,1,1,0.1795,10.77,28.342105263157894,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,qMc2Kadj1PU,on_demand,not_subscribed,MU,5,,1,1,1.3291666666666666,79.75,11.676427525622255,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,DFY-sVJGeDI,on_demand,not_subscribed,BR,5,,1,1,0.61641666666666661,36.985,1.532739328636552,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,ovzuDBHcqyE,on_demand,not_subscribed,US,5,unknown,8,8,64.552633333333333,484.14475,27.523862990335417,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,BvHw3ddSlms,on_demand,not_subscribed,EG,3,what-to-watch,1,1,0.3,18,0.37696335078534032,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,I002l8Z2C3c,on_demand,not_subscribed,PH,3,what-to-watch,1,1,0.74833333333333329,44.9,9.9556541019955649,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,HzmMTvN__ec,on_demand,not_subscribed,CA,3,what-to-watch,1,1,0.035,2.1,0.43478260869565216,1,0.035
20260712,UCSes4X8uDrpc4X46hJKjejg,ovzuDBHcqyE,on_demand,not_subscribed,US,3,my-history,2,2,13.691766666666666,410.753,23.351506537805573,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,wcyttE-zXMk,on_demand,not_subscribed,GU,24,unknown,1,0,0.042,0,0,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,_88BKGbZUdE,on_demand,not_subscribed,US,14,PLX3ZLYz4-6vF1bjHk5zROfglVneetkfmx,1,1,8.7766666666666673,526.6,99.924098671726753,1,8.7766666666666673
20260712,UCSes4X8uDrpc4X46hJKjejg,7HuaEHVdk6c,on_demand,subscribed,US,5,,2,2,0.5135,15.405,14.956310679611651,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,6mYXcUQHtfA,on_demand,subscribed,PH,3,what-to-watch,1,1,0.65833333333333333,39.5,7.1948998178506374,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,w7jvWyRuZpI,on_demand,not_subscribed,US,5,,1,1,1.1816666666666666,70.9,73.854166666666671,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,wcyttE-zXMk,on_demand,subscribed,IL,3,/my_subscriptions,1,1,0.0175,1.05,1.640625,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,ovzuDBHcqyE,on_demand,subscribed,SE,3,what-to-watch,1,1,3.07375,184.425,10.484650369528142,1,3.07375
20260712,UCSes4X8uDrpc4X46hJKjejg,Rgjgd26MAN4,on_demand,not_subscribed,US,4,UCSes4X8uDrpc4X46hJKjejg,1,1,2.28,136.8,24.827586206896552,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,wcyttE-zXMk,on_demand,not_subscribed,BR,4,UCSes4X8uDrpc4X46hJKjejg,1,1,0.098333333333333328,5.9,9.21875,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,k_Qt4Ilp70c,on_demand,not_subscribed,CA,7,qMc2Kadj1PU,1,1,2.0258333333333334,121.55,20.742320819112628,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,zxka0rRvmaU,on_demand,not_subscribed,PH,5,,7,6,3.4288,34.288000000000004,72.9531914893617,2,0.915
20260712,UCSes4X8uDrpc4X46hJKjejg,JUn4tQJ9Y60,on_demand,not_subscribed,GB,24,unknown,8,3,3.4245166666666669,67.788,102.7090909090909,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,k3pJGiIh1RE,on_demand,not_subscribed,RS,5,,2,2,0.53,15.9,31.176470588235293,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,ikgmYwaQNg4,on_demand,not_subscribed,US,3,what-to-watch,2,2,4.38755,131.6265,32.989097744360905,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,wcyttE-zXMk,on_demand,subscribed,CA,17,uploaded_other,3,1,2.1383333333333332,128.3,200.46875,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,k3pJGiIh1RE,on_demand,not_subscribed,EC,24,unknown,6,2,3.825,114.75,225,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,JOMMjWncBzA,on_demand,not_subscribed,PH,24,unknown,2,1,0.5885,34.1,45.466666666666669,1,0.020166666666666666
20260712,UCSes4X8uDrpc4X46hJKjejg,VvFMrvoOXks,on_demand,subscribed,US,4,UCSes4X8uDrpc4X46hJKjejg,1,1,2.5124666666666666,150.748,3.0602517255379618,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,jfpYWzUfb44,on_demand,subscribed,US,5,,1,0,0.034133333333333335,0,0,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,-4YEzVnpr50,on_demand,not_subscribed,US,5,,1,1,1.2678333333333334,76.07,25.526845637583893,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,9LFMqUAyB_U,on_demand,not_subscribed,HK,0,unknown,1,1,0.0759,4.554,0.53513513513513511,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,KYtWlX1DWlo,on_demand,not_subscribed,BE,3,what-to-watch,1,1,0.73515,44.109,39.034513274336284,1,0.73515
20260712,UCSes4X8uDrpc4X46hJKjejg,4t-D0IFIQQk,on_demand,not_subscribed,CA,0,unknown,1,1,0.2521,15.126,5.0252491694352157,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,hYGxcG9hdEE,on_demand,not_subscribed,UG,8,unknown,1,1,1.1807833333333333,70.847,70.145544554455441,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,_88BKGbZUdE,on_demand,subscribed,CA,0,unknown,1,1,0.51646666666666663,30.988,5.8800759013282731,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,_nLQ3Vbdzx0,on_demand,subscribed,SA,24,unknown,1,0,0.041833333333333333,0,0,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,hYGxcG9hdEE,on_demand,not_subscribed,LA,24,unknown,1,0,0.023866666666666668,0,0,1,0.023866666666666668
20260712,UCSes4X8uDrpc4X46hJKjejg,ovzuDBHcqyE,on_demand,not_subscribed,US,7,QZHzbbrb5Zo,1,1,0.84973333333333334,50.984,2.898465036952814,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,oZDejkyhjDY,on_demand,not_subscribed,US,3,what-to-watch,1,1,0.47718333333333335,28.631,11.544758064516129,1,0.47718333333333335
20260712,UCSes4X8uDrpc4X46hJKjejg,DFY-sVJGeDI,on_demand,subscribed,US,7,50AvyYq2bV0,1,1,5.6226666666666665,337.36,13.980936593452133,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,rP97ZTg5coI,on_demand,subscribed,US,4,UCSes4X8uDrpc4X46hJKjejg,2,1,1.537,89.79,77.40517241379311,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,BvHw3ddSlms,on_demand,subscribed,US,7,4zBXTNXN-FI,1,1,8.5757666666666665,514.546,10.775832460732984,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,k3pJGiIh1RE,on_demand,not_subscribed,CD,24,unknown,3,3,0.39191666666666669,7.8383333333333338,15.369281045751634,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,k3pJGiIh1RE,on_demand,not_subscribed,KN,24,unknown,8,5,1.5166666666666666,17.2,33.725490196078432,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,_nLQ3Vbdzx0,on_demand,subscribed,US,4,UCSes4X8uDrpc4X46hJKjejg,2,2,0.32333333333333331,9.7,14.923076923076923,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,ovzuDBHcqyE,on_demand,not_subscribed,SE,5,lebron,1,1,5.6498333333333335,338.99,19.271745309835133,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,k3pJGiIh1RE,on_demand,not_subscribed,FI,5,conor mcgregor,1,1,0.33666666666666667,20.2,39.6078431372549,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,1Vs6b9DRFto,on_demand,not_subscribed,AU,5,,2,2,11.33755,340.1265,99.743841642228745,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,JOMMjWncBzA,on_demand,not_subscribed,AU,24,unknown,1,1,0.71666666666666667,43,57.333333333333336,1,0.71666666666666667
20260712,UCSes4X8uDrpc4X46hJKjejg,DFY-sVJGeDI,on_demand,not_subscribed,AE,7,en99N225mxo,1,1,12.053233333333333,723.194,29.970741815167841,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,k3pJGiIh1RE,on_demand,subscribed,FI,24,unknown,4,2,1.0875,32.515,63.754901960784316,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,hYGxcG9hdEE,on_demand,not_subscribed,GB,24,unknown,254,161,163.02876666666666,60.189596273291926,59.593659676526656,38,23.016233333333336
20260712,UCSes4X8uDrpc4X46hJKjejg,g8sN5qexhMU,on_demand,not_subscribed,US,7,l6gW7SoME9c,2,2,11.095166666666668,332.855,50.356278366111951,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,kHqq0RR6dHE,on_demand,not_subscribed,PH,3,what-to-watch,5,5,38.329383333333332,459.95259999999996,46.179979919678715,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,x4ix7s-6Sjk,on_demand,not_subscribed,NL,5,,1,1,0.19666666666666666,11.8,2.418032786885246,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,50MHq47IaLU,on_demand,not_subscribed,SA,24,unknown,2,1,1.0988333333333333,62.43,54.286956521739128,1,0.058333333333333334
20260712,UCSes4X8uDrpc4X46hJKjejg,9zaom3QbjYs,on_demand,subscribed,TW,7,_6_YHxC5WiU,1,1,3.82295,229.377,30.22094861660079,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,CSgMaOOz44o,on_demand,not_subscribed,US,5,,1,1,0.83733333333333337,50.24,89.714285714285708,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,gQj2-CdT3Ys,on_demand,subscribed,US,8,unknown,1,1,0.015333333333333332,0.92,0.1343065693430657,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,NZGhX5tUpmY,on_demand,not_subscribed,US,7,Dt5BOSk87P4,1,1,20.116666666666667,1207,99.587458745874585,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,PhM-zuCW28M,on_demand,not_subscribed,US,5,,1,1,0.373,22.38,29.064935064935064,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,JI6MWJ3bqik,on_demand,not_subscribed,PL,5,,1,1,0.69456666666666667,41.674,83.348,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,wcyttE-zXMk,on_demand,subscribed,DM,24,unknown,1,0,0.04,0,0,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,50MHq47IaLU,on_demand,not_subscribed,US,4,UCSes4X8uDrpc4X46hJKjejg,2,1,2.1761666666666666,130.57,113.53913043478261,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,2vf4qDJNyOw,on_demand,subscribed,US,7,Z2aOtGIhWdM,1,1,7.98,478.8,86.582278481012665,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,84XwX8zGUOk,on_demand,subscribed,AU,7,ePdXtNfowRo,1,1,8.6283333333333339,517.7,99.942084942084946,1,8.6283333333333339
20260712,UCSes4X8uDrpc4X46hJKjejg,k3pJGiIh1RE,on_demand,not_subscribed,KR,24,unknown,77,27,13.91295,28.821148148148151,56.512055192447349,27,7.83145
20260712,UCSes4X8uDrpc4X46hJKjejg,wcyttE-zXMk,on_demand,subscribed,PR,3,/my_subscriptions,2,1,1.2323333333333333,73.94,115.53125,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,rP97ZTg5coI,on_demand,not_subscribed,JP,24,unknown,2,1,2.3366666666666664,140.2,120.86206896551724,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,pPj9SqEhXao,on_demand,not_subscribed,US,24,unknown,28,15,14.083683333333333,55.6374,57.358144329896909,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,9zaom3QbjYs,on_demand,not_subscribed,RO,7,wGjVi23WG1k,1,1,3.7169666666666665,223.018,29.383135704874835,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,kHqq0RR6dHE,on_demand,not_subscribed,AU,3,what-to-watch,1,1,0.23466666666666666,14.08,1.4136546184738956,1,0.23466666666666666
20260712,UCSes4X8uDrpc4X46hJKjejg,BIdUjN5_mdA,on_demand,not_subscribed,US,3,what-to-watch,5,5,11.317266666666667,135.8072,24.164982206405693,2,1.0949666666666666
20260712,UCSes4X8uDrpc4X46hJKjejg,k3pJGiIh1RE,on_demand,not_subscribed,NP,5,,1,0,0.01,0,0,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,ovzuDBHcqyE,on_demand,subscribed,CA,7,Ek9NhEsAwQA,1,1,3.2498333333333331,194.99,11.085275724843662,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,qMc2Kadj1PU,on_demand,not_subscribed,CA,5,lebron,1,1,0.1234,7.404,1.0840409956076136,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,9LFMqUAyB_U,on_demand,not_subscribed,ID,3,what-to-watch,1,1,0.5,30,3.5252643948296121,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,b3d58fgnghs,on_demand,not_subscribed,CA,3,what-to-watch,1,1,0.51668333333333338,31.001,7.1928074245939673,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,NYhbJwqpMXQ,on_demand,subscribed,US,24,unknown,1,0,0.03833333333333333,0,0,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,p5XiosuCXB8,on_demand,not_subscribed,BE,5,,1,0,0.028,0,0,1,0.028
20260712,UCSes4X8uDrpc4X46hJKjejg,ovzuDBHcqyE,on_demand,subscribed,US,7,5da9Ud3J9Y4,1,1,28.695516666666666,1721.731,97.881239340534393,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,hYGxcG9hdEE,on_demand,not_subscribed,CI,24,unknown,4,1,3.40585,200.851,198.86237623762375,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,k3pJGiIh1RE,on_demand,not_subscribed,RS,8,unknown,4,2,0.33093333333333336,7.8645,15.420588235294117,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,k3pJGiIh1RE,on_demand,not_subscribed,GR,5,,1,1,0.52623333333333333,31.574,61.909803921568624,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,pPj9SqEhXao,on_demand,not_subscribed,JM,24,unknown,1,0,0.041666666666666664,0,0,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,9zaom3QbjYs,on_demand,not_subscribed,ZA,5,ja morant,2,2,8.4841666666666669,254.525,33.534255599472992,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,hYGxcG9hdEE,on_demand,not_subscribed,DE,24,unknown,173,104,95.81516666666667,54.439596153846153,53.900590251332822,39,30.00835
20260712,UCSes4X8uDrpc4X46hJKjejg,vZiLgAOkJ08,on_demand,not_subscribed,US,3,what-to-watch,12,12,164.9447,824.72350000000006,39.460454545454546,3,35.49725
20260712,UCSes4X8uDrpc4X46hJKjejg,ovzuDBHcqyE,on_demand,not_subscribed,US,7,v-Zojhiw1Jw,1,1,9.3523333333333341,561.14,31.901080159181355,1,9.3523333333333341
20260712,UCSes4X8uDrpc4X46hJKjejg,MpDNI6Cv1nw,on_demand,subscribed,US,5,,1,0,0.011666666666666667,0,0,1,0.011666666666666667
20260712,UCSes4X8uDrpc4X46hJKjejg,JoHK3Z-nc9s,on_demand,not_subscribed,CA,14,PLQl2Exv0r8vFw1DjHLnJV8Wbys3iepf5r,1,1,0.045666666666666668,2.74,0.28964059196617337,1,0.045666666666666668
20260712,UCSes4X8uDrpc4X46hJKjejg,hYGxcG9hdEE,on_demand,not_subscribed,GD,24,unknown,8,6,4.9455,49.455000000000005,48.965346534653463,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,ovzuDBHcqyE,on_demand,subscribed,US,3,/my_subscriptions,38,38,411.42126666666667,649.61252631578952,36.930786032733913,12,161.14273333333335
20260712,UCSes4X8uDrpc4X46hJKjejg,9zaom3QbjYs,on_demand,subscribed,US,7,ePdXtNfowRo,1,1,1.921,115.26,15.185770750988143,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,Vinyx4cY77Q,on_demand,not_subscribed,US,14,PLX3ZLYz4-6vE2_ZNLW5AfzbHTd1jTskDl,2,2,75.823233333333334,2274.697,50.380885935769655,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,ovzuDBHcqyE,on_demand,not_subscribed,ZA,3,what-to-watch,4,4,14.912383333333333,223.68575,12.716642978965321,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,hYGxcG9hdEE,on_demand,not_subscribed,LT,24,unknown,1,1,0.068333333333333329,4.1,4.0594059405940595,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,fbPF0cTNYL4,on_demand,not_subscribed,US,4,UCSes4X8uDrpc4X46hJKjejg,1,1,13.483666666666666,809.02,99.879012345679016,0,0
