date,channel_id,video_id,live_or_on_demand,subscribed_status,country_code,device_type,operating_system,views,engaged_views,watch_time_minutes,average_view_duration_seconds,average_view_duration_percentage,red_views,red_watch_time_minutes
20260716,UCSes4X8uDrpc4X46hJKjejg,HAYtxUru2wQ,on_demand,subscribed,NL,101,1,1,1,0.65621666666666667,39.373,49.839240506329112,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,1Vs6b9DRFto,on_demand,not_subscribed,US,101,2,2,2,6.8365166666666664,205.0955,60.145307917888566,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,k2rjwlyjahc,on_demand,not_subscribed,PH,104,5,54,31,23.571016666666665,45.306451612903224,83.900836320191161,15,4.8403333333333327
20260716,UCSes4X8uDrpc4X46hJKjejg,Mrjky6bXwm4,on_demand,not_subscribed,BM,104,4,1,1,0.44833333333333331,26.9,24.678899082568808,1,0.44833333333333331
20260716,UCSes4X8uDrpc4X46hJKjejg,HAYtxUru2wQ,on_demand,subscribed,VN,104,5,1,1,0.95783333333333331,57.47,72.74683544303798,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,ZGYi_dYF-rA,on_demand,not_subscribed,NL,104,4,3,0,0.088333333333333333,0,0,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,7_wBOZQYuhU,on_demand,not_subscribed,CR,102,4,1,1,0.090866666666666665,5.452,9.2406779661016945,1,0.090866666666666665
20260716,UCSes4X8uDrpc4X46hJKjejg,apguqLi-hhk,on_demand,not_subscribed,GB,102,4,3,3,9.78925,195.785,31.938825448613375,1,8.9316
20260716,UCSes4X8uDrpc4X46hJKjejg,Ck3vqY7J6xQ,on_demand,not_subscribed,MF,104,5,1,1,0.7055,42.33,13.269592476489029,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,J6rzMuvuMuo,on_demand,subscribed,US,105,5,23,12,12.914333333333333,63.87166666666667,88.710648148148152,10,4.0891666666666664
20260716,UCSes4X8uDrpc4X46hJKjejg,apguqLi-hhk,on_demand,not_subscribed,CA,102,1,5,5,29.62485,355.4982,57.9931810766721,2,21.079466666666669
20260716,UCSes4X8uDrpc4X46hJKjejg,0QY1tjLVhII,on_demand,not_subscribed,FR,104,5,1,1,0.11616666666666667,6.97,15.488888888888889,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,U0kEWDpv80Y,on_demand,not_subscribed,SN,105,4,1,1,1.2683333333333333,76.1,15.281124497991968,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,xiYxKcHCRw0,on_demand,not_subscribed,AU,105,5,2,2,120.55136666666667,3616.541,80.726361607142863,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,tVeFZEpG488,on_demand,not_subscribed,US,104,5,18,10,6.43,38.149,76.298,1,0.057666666666666665
20260716,UCSes4X8uDrpc4X46hJKjejg,HAYtxUru2wQ,on_demand,not_subscribed,SG,104,4,70,39,46.508483333333331,71.2335641025641,90.169068484258361,25,14.796666666666665
20260716,UCSes4X8uDrpc4X46hJKjejg,apguqLi-hhk,on_demand,not_subscribed,GU,104,5,1,1,2.9441666666666668,176.65,28.817292006525285,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,apguqLi-hhk,on_demand,subscribed,CA,101,9,4,4,11.824533333333333,177.368,28.934420880913539,1,4.2895833333333337
20260716,UCSes4X8uDrpc4X46hJKjejg,g8sN5qexhMU,on_demand,not_subscribed,CA,104,5,1,1,9.956666666666667,597.4,90.378214826021178,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,HAYtxUru2wQ,on_demand,subscribed,MQ,101,2,1,1,0.45011666666666666,27.007,34.186075949367087,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,k3pJGiIh1RE,on_demand,not_subscribed,SR,104,4,1,0,0.035,0,0,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,HAYtxUru2wQ,on_demand,not_subscribed,ZA,101,9,14,10,10.241316666666666,61.296900000000008,77.591012658227854,6,5.6142833333333328
20260716,UCSes4X8uDrpc4X46hJKjejg,MaurflLy1CQ,on_demand,not_subscribed,US,101,2,1,1,0.37781666666666669,22.669,3.5755520504731861,1,0.37781666666666669
20260716,UCSes4X8uDrpc4X46hJKjejg,apguqLi-hhk,on_demand,subscribed,IN,101,9,2,2,11.0822,332.466,54.235889070146818,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,HAYtxUru2wQ,on_demand,subscribed,PK,104,4,1,1,1.185,71.1,90,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,HAYtxUru2wQ,on_demand,subscribed,HK,104,5,7,5,3.4574833333333332,40.9838,51.878227848101268,5,2.7326666666666668
20260716,UCSes4X8uDrpc4X46hJKjejg,k5c7oBPcmRU,on_demand,not_subscribed,US,105,5,3,1,0.8095,44.05,97.888888888888886,1,0.73416666666666663
20260716,UCSes4X8uDrpc4X46hJKjejg,HAYtxUru2wQ,on_demand,not_subscribed,US,101,2,2130,1240,1499.4706833333332,72.064403225806458,91.220763576970185,425,357.41279999999995
20260716,UCSes4X8uDrpc4X46hJKjejg,wcyttE-zXMk,on_demand,not_subscribed,US,101,2,3,2,1.0537333333333334,30.125,47.0703125,1,0.049566666666666669
20260716,UCSes4X8uDrpc4X46hJKjejg,Ck3vqY7J6xQ,on_demand,not_subscribed,SO,101,1,1,1,5.1661333333333337,309.968,97.168652037617548,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,MpDNI6Cv1nw,on_demand,not_subscribed,AU,103,10,4,1,1.92805,115.683,340.24411764705883,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,k3pJGiIh1RE,on_demand,not_subscribed,PH,104,5,87,51,29.594816666666667,34.242921568627452,67.142983467896968,29,11.746566666666668
20260716,UCSes4X8uDrpc4X46hJKjejg,HAYtxUru2wQ,on_demand,not_subscribed,BZ,104,5,5,3,2.81055,56.211000000000006,71.153164556962025,2,1.324
20260716,UCSes4X8uDrpc4X46hJKjejg,LSwj_klZHr8,on_demand,not_subscribed,CA,104,5,37,37,129.59316666666666,210.15108108108109,47.438167286925754,6,23.979666666666667
20260716,UCSes4X8uDrpc4X46hJKjejg,HAYtxUru2wQ,on_demand,not_subscribed,MN,104,5,1,0,0.043833333333333335,0,0,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,BvHw3ddSlms,on_demand,not_subscribed,RU,101,2,2,2,71.16295,2134.8885,44.709706806282725,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,_88BKGbZUdE,on_demand,subscribed,BE,104,4,1,1,8.7766666666666673,526.6,99.924098671726753,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,po8YrSQivoM,on_demand,subscribed,SG,105,5,1,1,57.1835,3431.01,99.97115384615384,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,59M8g_I818w,on_demand,subscribed,JP,104,5,8,5,2.8408333333333333,33.606,60.010714285714286,6,2.6006666666666662
20260716,UCSes4X8uDrpc4X46hJKjejg,J6rzMuvuMuo,on_demand,not_subscribed,CD,101,2,2,1,1.1983,71.898,99.858333333333334,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,phCCRul-Bs8,on_demand,subscribed,US,104,5,2,1,0.35933333333333334,21.56,102.66666666666667,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,JUn4tQJ9Y60,on_demand,subscribed,FR,104,4,1,1,0.12666666666666668,7.6,11.515151515151516,1,0.12666666666666668
20260716,UCSes4X8uDrpc4X46hJKjejg,HAYtxUru2wQ,on_demand,subscribed,ZA,102,19,1,1,0.32365,19.419,24.581012658227849,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,apguqLi-hhk,on_demand,not_subscribed,AU,105,5,4,4,34.59825,518.97375,84.66129690048939,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,k2rjwlyjahc,on_demand,not_subscribed,AU,104,5,50,29,23.279333333333334,47.988275862068967,88.867177522349934,5,2.6753333333333336
20260716,UCSes4X8uDrpc4X46hJKjejg,k_Qt4Ilp70c,on_demand,not_subscribed,IN,101,2,1,1,4.8716,292.296,49.879863481228668,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,po8YrSQivoM,on_demand,subscribed,AU,102,29,1,1,62.207883333333335,3732.473,108.7550407925408,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,2JP4H1xoNWU,on_demand,subscribed,US,102,4,1,1,0.62695,37.617,94.0425,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,0QY1tjLVhII,on_demand,subscribed,AU,104,5,1,0,0.044833333333333336,0,0,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,6mYXcUQHtfA,on_demand,not_subscribed,BS,104,5,1,1,0.0805,4.83,0.8797814207650273,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,M8xj0Mgg4mU,on_demand,not_subscribed,BN,104,5,1,1,0.7525,45.15,1.2682584269662922,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,po8YrSQivoM,on_demand,not_subscribed,LB,104,5,2,2,99.405,2982.15,86.89248251748252,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,apguqLi-hhk,on_demand,subscribed,ID,105,5,1,1,3.2635,195.81,31.94290375203915,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,18S1GBfKaIo,on_demand,not_subscribed,CA,102,4,1,1,0.40228333333333333,24.137,0.75052860696517409,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,ZGYi_dYF-rA,on_demand,subscribed,SX,104,4,1,1,0.18333333333333332,11,17.460317460317459,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,k2rjwlyjahc,on_demand,subscribed,ID,104,5,6,2,2.3256666666666668,68.275,126.43518518518519,2,0.9025
20260716,UCSes4X8uDrpc4X46hJKjejg,HAYtxUru2wQ,on_demand,not_subscribed,HR,102,19,2,2,2.34725,70.4175,89.136075949367083,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,HAYtxUru2wQ,on_demand,not_subscribed,JM,101,2,8,3,5.9483666666666668,118.43933333333332,149.92320675105486,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,g8sN5qexhMU,on_demand,not_subscribed,SN,104,5,1,1,2.0061666666666667,120.37,18.210287443267777,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,po8YrSQivoM,on_demand,subscribed,FR,104,4,1,1,30.543333333333333,1832.6,53.3974358974359,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,OY-pMjvAl78,on_demand,not_subscribed,RO,104,4,1,1,0.45166666666666666,27.1,0.45963364993215738,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,HAYtxUru2wQ,on_demand,not_subscribed,HU,104,4,10,6,7.9333333333333336,79.183333333333337,100.23206751054852,6,5.975
20260716,UCSes4X8uDrpc4X46hJKjejg,59M8g_I818w,on_demand,subscribed,CA,102,4,2,2,0.9634166666666667,28.9025,51.611607142857146,1,0.13426666666666667
20260716,UCSes4X8uDrpc4X46hJKjejg,7HuaEHVdk6c,on_demand,not_subscribed,US,102,4,1,1,1.3868666666666667,83.212,80.788349514563109,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,wH5J0g50n3A,on_demand,not_subscribed,RU,101,9,2,1,0.49131666666666668,29.479,101.65172413793104,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,Ck3vqY7J6xQ,on_demand,not_subscribed,PT,104,4,3,3,10.146666666666667,202.93333333333331,63.615464994775337,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,rq61MdGS0U4,on_demand,not_subscribed,US,103,10,1,1,0.53736666666666666,32.242,5.6764084507042254,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,Ck3vqY7J6xQ,on_demand,not_subscribed,KE,102,31,1,1,4.3979333333333335,263.876,82.71974921630094,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,4l0LrO9L0cM,on_demand,not_subscribed,IN,104,4,1,1,4.45,267,77.3913043478261,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,k3pJGiIh1RE,on_demand,not_subscribed,AU,104,5,124,77,47.266483333333333,36.50245454545454,71.573440285205,36,12.3145
20260716,UCSes4X8uDrpc4X46hJKjejg,HAYtxUru2wQ,on_demand,subscribed,BS,102,4,1,1,0.5349,32.094,40.6253164556962,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,4KTLebLH36g,on_demand,not_subscribed,CA,102,19,1,1,1.12745,67.647,93.954166666666666,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,LSwj_klZHr8,on_demand,subscribed,BA,104,5,1,1,2.2226666666666666,133.36,30.103837471783297,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,po8YrSQivoM,on_demand,not_subscribed,LK,104,4,1,1,0.25666666666666665,15.4,0.44871794871794873,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,k2rjwlyjahc,on_demand,subscribed,CA,102,1,2,1,1.0967,65.802,121.85555555555555,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,59M8g_I818w,on_demand,not_subscribed,IQ,104,5,1,1,0.402,24.12,43.071428571428569,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,ozFzY-luiaE,on_demand,not_subscribed,CA,104,4,2,0,0.051666666666666666,0,0,2,0.051666666666666666
20260716,UCSes4X8uDrpc4X46hJKjejg,Aa5QDN6HCy0,on_demand,not_subscribed,US,104,4,16,8,7.76,57.95,101.66666666666667,2,0.70166666666666666
20260716,UCSes4X8uDrpc4X46hJKjejg,J6rzMuvuMuo,on_demand,not_subscribed,KR,101,2,4,3,3.1937333333333333,63.874666666666663,88.714814814814815,2,1.3275333333333332
20260716,UCSes4X8uDrpc4X46hJKjejg,59M8g_I818w,on_demand,not_subscribed,CY,104,4,5,3,2.8849833333333335,57.699666666666666,103.03511904761905,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,apguqLi-hhk,on_demand,not_subscribed,IM,104,5,1,1,3.4238333333333335,205.43,33.512234910277321,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,LyXfNM-uyuI,on_demand,not_subscribed,PT,105,4,1,0,0,0,0,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,59M8g_I818w,on_demand,not_subscribed,AE,104,5,33,15,15.045516666666666,59.237333333333332,105.78095238095239,2,1.8633333333333333
20260716,UCSes4X8uDrpc4X46hJKjejg,ozFzY-luiaE,on_demand,not_subscribed,IN,104,4,1,1,0.075,4.5,10.465116279069768,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,hYGxcG9hdEE,on_demand,not_subscribed,AO,104,4,1,1,0.13333333333333333,8,7.9207920792079207,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,59M8g_I818w,on_demand,not_subscribed,PL,104,4,10,7,3.7566666666666668,32.042857142857144,57.219387755102041,2,1.0483333333333333
20260716,UCSes4X8uDrpc4X46hJKjejg,59M8g_I818w,on_demand,subscribed,CN,104,5,1,0,0.05,0,0,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,2JP4H1xoNWU,on_demand,not_subscribed,US,102,29,25,15,8.8949,35.365933333333338,88.414833333333334,4,1.3400166666666666
20260716,UCSes4X8uDrpc4X46hJKjejg,9zaom3QbjYs,on_demand,not_subscribed,CA,102,28,1,1,12.641116666666667,758.467,99.929776021080372,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,59M8g_I818w,on_demand,not_subscribed,RO,101,2,3,2,0.79435,22.2315,39.699107142857144,1,0.0533
20260716,UCSes4X8uDrpc4X46hJKjejg,ovzuDBHcqyE,on_demand,subscribed,IT,104,5,1,1,0.087833333333333333,5.27,0.29960204661739626,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,ePdXtNfowRo,on_demand,subscribed,DE,104,5,2,2,10.671266666666666,320.138,62.405068226120861,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,apguqLi-hhk,on_demand,subscribed,HK,101,2,1,1,5.2217,313.302,51.10962479608483,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,po8YrSQivoM,on_demand,not_subscribed,CO,104,4,1,1,7.64,458.4,13.356643356643357,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,po8YrSQivoM,on_demand,subscribed,TT,102,4,1,1,0.66658333333333331,39.995,1.1653554778554778,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,HAYtxUru2wQ,on_demand,not_subscribed,LB,104,4,7,4,4.9333333333333336,74,93.670886075949369,1,0.95
20260716,UCSes4X8uDrpc4X46hJKjejg,59M8g_I818w,on_demand,not_subscribed,VI,104,4,19,7,9.285,78.757142857142853,140.63775510204081,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,apguqLi-hhk,on_demand,not_subscribed,GB,104,4,36,36,184.80666666666667,308.01111111111112,50.246510784846834,10,60.708333333333343
20260716,UCSes4X8uDrpc4X46hJKjejg,yTQv3l6WIPk,on_demand,not_subscribed,US,102,19,2,2,18.095783333333333,542.8735,98.525136116152453,1,8.9191
20260716,UCSes4X8uDrpc4X46hJKjejg,CC2lumIX658,on_demand,not_subscribed,US,104,4,1,0,0.013333333333333334,0,0,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,rP97ZTg5coI,on_demand,not_subscribed,SE,104,4,1,0,0.048333333333333332,0,0,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,po8YrSQivoM,on_demand,not_subscribed,UG,105,4,1,1,0.985,59.1,1.7220279720279721,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,0QY1tjLVhII,on_demand,not_subscribed,ES,104,5,1,1,0.077666666666666662,4.66,10.355555555555556,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,apguqLi-hhk,on_demand,not_subscribed,BZ,101,2,1,1,10.206683333333334,612.401,99.902283849918433,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,J6rzMuvuMuo,on_demand,not_subscribed,VG,104,5,3,1,1.4486666666666668,86.02,119.47222222222223,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,apguqLi-hhk,on_demand,not_subscribed,MN,101,2,1,1,10.0299,601.794,98.171941272430672,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,J6rzMuvuMuo,on_demand,not_subscribed,BG,104,5,5,1,1.3083333333333333,71.97,99.958333333333329,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,59M8g_I818w,on_demand,not_subscribed,CA,102,29,13,10,4.7452666666666667,28.471600000000002,50.842142857142861,2,1.3854
20260716,UCSes4X8uDrpc4X46hJKjejg,J6rzMuvuMuo,on_demand,not_subscribed,KZ,104,5,6,3,3.6259833333333331,72.519666666666666,100.72175925925926,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,ozFzY-luiaE,on_demand,subscribed,US,104,5,2,1,0.77116666666666667,46.27,107.6046511627907,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,Ck3vqY7J6xQ,on_demand,not_subscribed,JO,103,17,1,1,5.0715,304.29,95.388714733542315,1,5.0715
20260716,UCSes4X8uDrpc4X46hJKjejg,apguqLi-hhk,on_demand,not_subscribed,VN,102,19,1,1,0.17328333333333334,10.397,1.6960848287112562,1,0.17328333333333334
20260716,UCSes4X8uDrpc4X46hJKjejg,ilSPJeVLgYk,on_demand,not_subscribed,MY,104,4,9,5,4.8233333333333333,57.48,76.64,4,2.52
20260716,UCSes4X8uDrpc4X46hJKjejg,9zaom3QbjYs,on_demand,not_subscribed,CA,102,12,2,2,10.28585,308.5755,40.655533596837948,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,k3pJGiIh1RE,on_demand,not_subscribed,SI,102,4,3,1,1.77715,106.629,209.07647058823528,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,ZGYi_dYF-rA,on_demand,not_subscribed,US,102,1,4,4,1.8878166666666667,28.31725,44.948015873015876,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,mza6X5H4Mzs,on_demand,subscribed,PL,104,4,1,1,0.19333333333333333,11.6,0.34350014806040863,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,po8YrSQivoM,on_demand,subscribed,BS,104,5,2,2,50.6095,1518.285,44.239073426573427,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,HAYtxUru2wQ,on_demand,not_subscribed,BS,102,29,2,1,1.35355,81.213,102.80126582278481,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,LSwj_klZHr8,on_demand,subscribed,BI,104,4,1,1,0.023333333333333334,1.4,0.3160270880361174,1,0.023333333333333334
20260716,UCSes4X8uDrpc4X46hJKjejg,vZiLgAOkJ08,on_demand,not_subscribed,US,104,4,1,1,3.4020333333333332,204.122,9.7666028708133972,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,BJRAeFXkOd4,on_demand,not_subscribed,GB,104,4,1,1,3.4466666666666668,206.8,94.862385321100916,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,O-gIrTrkCe8,on_demand,not_subscribed,US,104,5,1,1,0.67583333333333329,40.55,35.884955752212392,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,ZGYi_dYF-rA,on_demand,subscribed,US,101,9,7,5,3.29085,39.0118,61.923492063492063,3,1.0363666666666667
20260716,UCSes4X8uDrpc4X46hJKjejg,k2rjwlyjahc,on_demand,not_subscribed,GB,102,29,6,3,3.5884,71.768,132.90370370370371,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,59M8g_I818w,on_demand,not_subscribed,GB,102,1,5,5,2.4934333333333334,29.9212,53.430714285714288,1,0.91346666666666665
20260716,UCSes4X8uDrpc4X46hJKjejg,SkSLumMmvbc,on_demand,not_subscribed,PH,104,4,1,0,0.021666666666666667,0,0,1,0.021666666666666667
20260716,UCSes4X8uDrpc4X46hJKjejg,AvEYDZkiKKo,on_demand,not_subscribed,US,102,19,2,2,0.05345,1.6035,0.25533439490445858,2,0.05345
20260716,UCSes4X8uDrpc4X46hJKjejg,Sp4kcOtIblE,on_demand,not_subscribed,US,104,5,1,1,0.70391666666666663,42.235,10.55875,1,0.70391666666666663
20260716,UCSes4X8uDrpc4X46hJKjejg,J6rzMuvuMuo,on_demand,not_subscribed,BB,104,4,33,15,22.43,89.586666666666659,124.42592592592592,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,apguqLi-hhk,on_demand,not_subscribed,HK,102,19,1,1,10.206683333333334,612.401,99.902283849918433,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,59M8g_I818w,on_demand,subscribed,GB,101,9,2,1,0.30736666666666668,14.764,26.364285714285714,1,0.24606666666666666
20260716,UCSes4X8uDrpc4X46hJKjejg,apguqLi-hhk,on_demand,not_subscribed,PT,101,9,6,6,32.654016666666664,326.54016666666666,53.269195214790649,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,Ck3vqY7J6xQ,on_demand,not_subscribed,KR,101,9,2,2,9.755233333333333,292.657,91.74200626959248,1,4.8538333333333332
20260716,UCSes4X8uDrpc4X46hJKjejg,mza6X5H4Mzs,on_demand,subscribed,CA,102,29,2,2,18.787866666666666,563.636,16.690435297601422,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,yXI5JzLdcwk,on_demand,not_subscribed,CA,104,4,1,1,0.25,15,18.75,1,0.25
20260716,UCSes4X8uDrpc4X46hJKjejg,HAYtxUru2wQ,on_demand,subscribed,TZ,104,4,7,4,5.291666666666667,79.375,100.4746835443038,3,2.6333333333333333
20260716,UCSes4X8uDrpc4X46hJKjejg,k_Qt4Ilp70c,on_demand,not_subscribed,US,102,26,3,3,21.451166666666666,429.02333333333331,73.212172923777018,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,Ck3vqY7J6xQ,on_demand,subscribed,US,103,17,39,39,83.772183333333331,128.88028205128205,40.401342335825092,8,29.10083333333333
20260716,UCSes4X8uDrpc4X46hJKjejg,HAYtxUru2wQ,on_demand,subscribed,DO,104,5,1,0,0.035833333333333335,0,0,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,k3pJGiIh1RE,on_demand,subscribed,AU,105,5,1,1,0.577,34.62,67.882352941176464,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,2JP4H1xoNWU,on_demand,subscribed,US,104,4,229,112,76.841466666666662,39.625,99.0625,40,12.04
20260716,UCSes4X8uDrpc4X46hJKjejg,JUn4tQJ9Y60,on_demand,not_subscribed,TR,105,5,1,1,0.37216666666666665,22.33,33.833333333333336,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,59M8g_I818w,on_demand,not_subscribed,MM,102,28,1,1,0.16373333333333334,9.824,17.542857142857144,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,JOMMjWncBzA,on_demand,not_subscribed,LR,104,4,1,1,0.46333333333333332,27.8,37.06666666666667,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,59M8g_I818w,on_demand,not_subscribed,CM,104,4,4,3,1.2633333333333334,25.166666666666668,44.94047619047619,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,59M8g_I818w,on_demand,not_subscribed,LC,101,2,1,1,0.89623333333333333,53.774,96.025,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,QHSmrvFszDQ,on_demand,subscribed,US,104,5,1,1,2.8151666666666668,168.91,56.681208053691272,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,0JHD_pApR7w,on_demand,not_subscribed,US,104,4,7,4,3.7066666666666666,55.6,80.579710144927532,2,1.1683333333333332
20260716,UCSes4X8uDrpc4X46hJKjejg,rq61MdGS0U4,on_demand,not_subscribed,US,101,2,3,3,17.063016666666666,341.26033333333334,60.081044600938966,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,po8YrSQivoM,on_demand,subscribed,ES,104,4,3,3,57.225366666666666,1144.5073333333332,33.348115773115772,3,57.225366666666666
20260716,UCSes4X8uDrpc4X46hJKjejg,59M8g_I818w,on_demand,subscribed,JO,104,5,1,0,0.034133333333333335,0,0,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,apguqLi-hhk,on_demand,subscribed,PT,102,19,1,1,6.1022333333333334,366.134,59.728221859706359,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,JUn4tQJ9Y60,on_demand,not_subscribed,CR,104,4,1,0,0.055,0,0,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,po8YrSQivoM,on_demand,subscribed,NL,104,5,6,6,146.6595,1466.595,42.732954545454547,1,55.455333333333336
20260716,UCSes4X8uDrpc4X46hJKjejg,o3zMut_i_wU,on_demand,not_subscribed,US,104,5,2,1,0.115,4.19,7.90566037735849,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,59M8g_I818w,on_demand,subscribed,CA,104,4,157,87,71.932583333333326,49.2043908045977,87.864983579638746,45,22.393333333333331
20260716,UCSes4X8uDrpc4X46hJKjejg,7HuaEHVdk6c,on_demand,not_subscribed,US,104,4,6,4,3.27,48.15,46.747572815533978,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,M6PvfZYH31E,on_demand,not_subscribed,US,102,26,2,1,2.0777833333333335,124.667,144.96162790697673,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,k3pJGiIh1RE,on_demand,not_subscribed,GB,102,29,26,18,10.8205,36.068333333333335,70.722222222222229,3,1.32225
20260716,UCSes4X8uDrpc4X46hJKjejg,k5c7oBPcmRU,on_demand,subscribed,VI,104,4,1,0,0.05,0,0,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,LSwj_klZHr8,on_demand,not_subscribed,NO,102,19,1,1,0.080166666666666664,4.81,1.0857787810383748,1,0.080166666666666664
20260716,UCSes4X8uDrpc4X46hJKjejg,po8YrSQivoM,on_demand,not_subscribed,TR,105,5,1,1,0.17666666666666667,10.6,0.30885780885780884,0,0
